year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
4.26923	0.0455915	0.0738355	0.0279462	0.0479465	0.0596213	0.0951562	0.0510928	0.0799268	0.0482043	0.0768815	0.00221902	0.298358	0.00449624	0.421868	0.00312969	0.254809	0.00334438	0.313956	0.0234643	2.22999	0	0	1.8244e+006	0	0	0	0	0	0
4.28846	0.0439778	0.0738332	0.026805	0.0479452	0.0575419	0.0951611	0.0492915	0.0799255	0.0464769	0.0768832	0.0030928	0.298351	0.00427595	0.421853	0.00274341	0.25482	0.00327509	0.313955	0.0223635	2.23003	0	0	1.82449e+006	0	0	0	0	0	0
4.30769	0.0423697	0.0738314	0.0257289	0.0479436	0.0554758	0.0951663	0.0476055	0.0799231	0.0448204	0.0768844	0.00367741	0.298338	0.00412117	0.421847	0.00183126	0.25483	0.00290707	0.313956	0.0192929	2.23007	0	0	1.82458e+006	0	0	0	0	0	0
4.32692	0.0408988	0.0738298	0.0247245	0.0479416	0.0535491	0.0951703	0.0459773	0.0799217	0.0432566	0.0768855	0.00345171	0.29836	0.00387217	0.421846	0.00208168	0.254823	0.00290695	0.313957	0.0186845	2.23007	0	0	1.82465e+006	0	0	0	0	0	0
4.34615	0.0394692	0.0738289	0.0237624	0.0479413	0.0516527	0.0951753	0.0444061	0.0799189	0.0417398	0.0768866	0.00260639	0.298375	0.00372243	0.421846	0.00205747	0.254819	0.0026703	0.313958	0.0178155	2.23005	0	0	1.82473e+006	0	0	0	0	0	0
4.36538	0.0380919	0.0738289	0.0228055	0.047942	0.0497595	0.0951801	0.0428524	0.0799167	0.0402288	0.076888	0.0027517	0.298351	0.00364177	0.421838	0.00202873	0.254824	0.00266365	0.313953	0.0201619	2.23004	0	0	1.8248e+006	0	0	0	0	0	0
4.38462	0.0367626	0.0738321	0.0219659	0.0479424	0.0481361	0.0951863	0.0414089	0.0799133	0.0388667	0.0768891	0.00541571	0.29834	0.00725569	0.421824	0.00442622	0.254815	0.00548002	0.313942	0.0355151	2.23006	0	0	1.82495e+006	0	0	0	0	0	0
4.40385	0.035652	0.0738351	0.0212385	0.0479447	0.0467534	0.0951938	0.0401731	0.0799091	0.0377067	0.0768903	0.0138187	0.298358	0.0173164	0.421789	0.0103261	0.254815	0.0131544	0.313935	0.0818997	2.23008	0	0	1.82531e+006	0	0	0	0	0	0
4.42308	0.0349647	0.0738374	0.0207344	0.047947	0.0459221	0.0952005	0.0393645	0.0799048	0.0369665	0.076891	0.0290743	0.2984	0.0424596	0.421769	0.0229876	0.254841	0.030091	0.31395	0.189047	2.23016	0	0	1.82612e+006	0	0	0	0	0	0
4.44231	0.0350812	0.0738395	0.0207582	0.047949	0.0460361	0.0952075	0.039229	0.0799009	0.036942	0.0768918	0.0623006	0.298385	0.0864838	0.421795	0.0511699	0.254864	0.0640691	0.313966	0.399154	2.23006	0	0	1.82792e+006	0	0	0	0	0	0
4.46154	0.0362877	0.0738443	0.0215529	0.0479524	0.0475045	0.0952173	0.0402702	0.0798962	0.0380466	0.0768932	0.125122	0.298431	0.165591	0.421871	0.0959731	0.254913	0.122938	0.314023	0.774814	2.23005	0	0	1.83133e+006	0	0	0	0	0	0
4.48077	0.0392587	0.0738461	0.0235188	0.0479547	0.0511581	0.095222	0.0428282	0.0798915	0.0407711	0.0768927	0.205868	0.298552	0.295681	0.421746	0.168139	0.254936	0.214204	0.314022	1.37979	2.22976	0	0	1.83728e+006	0	0	0	0	0	0
4.5	0.0443957	0.0738484	0.026804	0.0479572	0.057526	0.0952293	0.0474143	0.0798902	0.0455676	0.0768942	0.341295	0.298542	0.479322	0.421864	0.272247	0.255022	0.348703	0.314096	2.23476	2.22992	0	0	1.84697e+006	0	0	0	0	0	0
4.51923	0.0512769	0.0738543	0.0312183	0.047961	0.0664271	0.095236	0.0540886	0.0798905	0.0523507	0.0768966	0.492466	0.298604	0.697713	0.422013	0.400235	0.255122	0.508593	0.314202	3.3337	2.23	0	0	1.8609e+006	0	0	0	0	0	0
4.53846	0.0598181	0.0738559	0.036872	0.0479659	0.0776233	0.0952421	0.0629915	0.0798919	0.0611789	0.0769	0.668589	0.29869	0.952573	0.422323	0.559578	0.255181	0.700005	0.31434	4.6264	2.23053	0	0	1.88033e+006	0	0	0	0	0	0
4.55769	0.0696479	0.0738539	0.0438961	0.0479756	0.0899668	0.0952387	0.0732726	0.0798966	0.0712842	0.0769035	0.853965	0.299062	1.19383	0.422177	0.718582	0.255413	0.889132	0.314487	5.98693	2.23102	0	0	1.9051e+006	0	0	0	0	0	0
4.57692	0.0794154	0.0738586	0.0506458	0.0479846	0.102779	0.0952418	0.0839271	0.0799015	0.0816632	0.0769086	0.996951	0.299302	1.44755	0.422408	0.856744	0.255765	1.06283	0.314776	7.35405	2.23224	0	0	1.93457e+006	0	0	0	0	0	0
4.59615	0.0899305	0.07385	0.057849	0.0479837	0.115994	0.0952426	0.0947152	0.0799005	0.0923168	0.0769085	1.15939	0.298949	1.66646	0.422666	0.994734	0.255821	1.23015	0.314803	8.67996	2.23247	0	0	1.96856e+006	0	0	0	0	0	0
