year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
-8.96154	0.103521	0.103665	0.064738	0.0645417	0.134763	0.134418	0.100561	0.100225	0.101992	0.101721	0.369682	0.366749	0.475144	0.473884	0.262658	0.262795	0.34869	0.347756	2.61806	2.62908	0	0	0	0	0	0	0	0	0
-8.94231	0.103324	0.103655	0.0645157	0.0645492	0.13465	0.134414	0.100598	0.10023	0.101896	0.101722	0.362361	0.366871	0.464831	0.473868	0.264402	0.262857	0.344917	0.347807	2.63455	2.62909	0	0	0	0	0	0	0	0	0
-8.92308	0.103377	0.10364	0.0648167	0.0645561	0.134249	0.134408	0.10068	0.100236	0.101899	0.101722	0.367792	0.366778	0.466519	0.473709	0.262152	0.262939	0.345468	0.34778	2.62232	2.629	0	0	0	0	0	0	0	0	0
-8.90385	0.103545	0.10363	0.0649063	0.0645686	0.134272	0.134394	0.100519	0.100245	0.101875	0.101723	0.368909	0.366694	0.465897	0.473712	0.258851	0.262921	0.343902	0.347755	2.62168	2.62882	0	0	0	0	0	0	0	0	0
-8.88462	0.103473	0.103623	0.0648477	0.0645813	0.134493	0.134386	0.10054	0.10025	0.101923	0.101723	0.358731	0.366762	0.476296	0.473635	0.260137	0.262885	0.34547	0.347729	2.65199	2.62878	0	0	0	0	0	0	0	0	0
-8.86538	0.103681	0.10362	0.06485	0.0645941	0.134686	0.134385	0.100575	0.100254	0.101993	0.101726	0.368921	0.366504	0.475864	0.473775	0.266643	0.262802	0.350698	0.347675	2.63686	2.62924	0	0	0	0	0	0	0	0	0
-8.84615	0.103569	0.103627	0.0649118	0.0646111	0.134691	0.134393	0.100554	0.100259	0.101958	0.101732	0.375763	0.366563	0.487976	0.473869	0.257917	0.262819	0.351502	0.347724	2.65931	2.62922	0	0	0	0	0	0	0	0	0
-8.82692	0.10331	0.103632	0.0649168	0.0646256	0.134551	0.1344	0.10062	0.100265	0.101947	0.101738	0.360946	0.366864	0.480616	0.474361	0.262947	0.262777	0.348619	0.347915	2.63408	2.62982	0	0	0	0	0	0	0	0	0
-8.80769	0.103662	0.103628	0.065115	0.0646356	0.134711	0.134403	0.100569	0.100274	0.102019	0.101744	0.375028	0.366648	0.489278	0.474497	0.260591	0.262824	0.353033	0.347933	2.65213	2.62986	0	0	0	0	0	0	0	0	0
-8.78846	0.103571	0.103629	0.064932	0.0646475	0.134999	0.134411	0.100823	0.100285	0.102161	0.101752	0.372038	0.366855	0.488232	0.474981	0.279156	0.262878	0.361189	0.348148	2.6558	2.63025	0	0	0	0	0	0	0	0	0
-8.76923	0.103603	0.103623	0.0650981	0.0646489	0.134933	0.134422	0.100625	0.100296	0.102097	0.101759	0.372522	0.366657	0.481255	0.474992	0.264117	0.263025	0.35185	0.348182	2.6397	2.63099	0	0	0	0	0	0	0	0	0
-8.75	0.103848	0.103623	0.0653278	0.0646513	0.135383	0.13444	0.100564	0.100305	0.102224	0.101767	0.380329	0.366855	0.490636	0.475247	0.261274	0.263103	0.354907	0.348339	2.66155	2.63147	0	0	0	0	0	0	0	0	0
-8.73077	0.103624	0.103626	0.0651978	0.0646603	0.135289	0.134463	0.100328	0.100314	0.102049	0.101777	0.370224	0.367194	0.47524	0.4755	0.260123	0.263151	0.347604	0.348511	2.63403	2.63198	0	0	0	0	0	0	0	0	0
-8.71154	0.103354	0.103623	0.0649199	0.0646655	0.134788	0.134483	0.100321	0.100322	0.101873	0.101785	0.361655	0.367267	0.474699	0.475567	0.262834	0.26318	0.346937	0.348561	2.63831	2.63221	0	0	0	0	0	0	0	0	0
-8.69231	0.103323	0.103621	0.0650188	0.0646714	0.134821	0.134498	0.100238	0.100325	0.101829	0.101789	0.369247	0.36713	0.473815	0.475715	0.262312	0.263143	0.348035	0.348558	2.62658	2.63235	0	0	0	0	0	0	0	0	0
-8.67308	0.103177	0.103613	0.064855	0.064677	0.134646	0.134508	0.100118	0.100328	0.1017	0.101793	0.360434	0.366905	0.467161	0.475715	0.262262	0.263121	0.344153	0.3485	2.61438	2.63137	0	0	0	0	0	0	0	0	0
-8.65385	0.103238	0.103605	0.0649288	0.0646816	0.134568	0.13452	0.100143	0.10033	0.101715	0.101796	0.373095	0.366821	0.47325	0.475498	0.264293	0.263205	0.349637	0.348459	2.63933	2.6308	0	0	0	0	0	0	0	0	0
-8.63462	0.103162	0.103597	0.0648724	0.0646892	0.134663	0.134525	0.100208	0.100335	0.101765	0.1018	0.370382	0.367044	0.478835	0.475519	0.268098	0.263294	0.352587	0.348555	2.65109	2.63105	0	0	0	0	0	0	0	0	0
-8.61538	0.1033	0.103587	0.0649475	0.0646972	0.134609	0.134532	0.100192	0.100338	0.101762	0.101804	0.368263	0.367308	0.48875	0.475599	0.268791	0.263386	0.355442	0.34868	2.64892	2.63166	0	0	0	0	0	0	0	0	0
-8.59615	0.103408	0.103581	0.0650534	0.0647093	0.13491	0.134542	0.100287	0.10034	0.101889	0.101809	0.380984	0.367429	0.486416	0.47609	0.271745	0.2635	0.358891	0.348908	2.6378	2.63235	0	0	0	0	0	0	0	0	0
-8.57692	0.103508	0.103572	0.0648326	0.0647184	0.134901	0.134549	0.100467	0.100343	0.101926	0.101812	0.359717	0.367374	0.488617	0.475969	0.269494	0.263533	0.353931	0.348876	2.67426	2.63193	0	0	0	0	0	0	0	0	0
